Name,Size,Alignment,Challenge,Environments,Source,Page,Movement,Special,Damage,Type
Albatross,Small,Unaligned,0.125,Coastal,TBH,16,"walk, fly",Other 1,piercing,bird
Albino Death Weasel,Large,Unaligned,1,"Forest, Grassland, Hill",CC,374,"walk, burrow","Keen Hearing and Smell , Charge/Pounce, Special Action 1, Special Action 2","piercing, slashing",mammal
Allosaurus,Large,Unaligned,2,Grassland,MM,79,walk,Charge/Pounce,"piercing, slashing",dinosaur
Amphiptere,Medium,Unaligned,3,Forest,TOB,16,"walk, climb, fly, swim","Flyby, Other 1, Multiattack 2, Special Action 1","piercing, poison",herptile
Anghenfil,Gargantuan,Unaligned,6,Underdark,URC,181,"walk, climb","Other 1, Multiattack 2, Multiattack 3, Special Action 1, Special Action 2","piercing, acid",invertebrate
Ankylosaurus,Huge,Unaligned,3,Grassland,MM,79,walk,Special Action 1,bludgeoning,dinosaur
Antelope,Medium,Unaligned,0.25,"Arctic, Coastal, Desert, Forest, Grassland, Hill, Mountain, Swamp",MC,153,walk,"Charge/Pounce, Multiattack 2","piercing, bludgeoning",mammal
Ape,Medium,Unaligned,0.5,Forest,MM,317,"walk, climb",Multiattack 2,bludgeoning,mammal
Archaeopteryx,Tiny,Unaligned,0.25,"Coastal, Forest, Swamp",CC,108,"walk, fly","Flyby, Multiattack 2","piercing, slashing",dinosaur
Aurochs,Large,Unaligned,2,"Grassland, Hill, Mountain",VGM,207,walk,Charge/Pounce,piercing,mammal
Axe Beak,Large,Unaligned,0.25,"Grassland, Hill",MM,317,walk,,slashing,bird
Baboon,Small,Unaligned,0,"Forest, Hill",MM,318,"walk, climb",Pack Tactics,piercing,mammal
Badger,Tiny,Unaligned,0,Forest,MM,318,"walk, burrow",Keen Smell,piercing,mammal
Bastet Temple Cat,Small,CN,1,Urban,TOB,32,"walk, climb","Keen Smell, Innate Spellcasting, Other 1, Multiattack 2, Special Action 1","piercing, slashing",mammal
Bat,Tiny,Unaligned,0,"Hill, Mountain, Underdark, Urban",MM,318,"walk, fly","Other 1, Keen Hearing",piercing,mammal
Black Bear,Medium,Unaligned,0.5,Forest,MM,318,"walk, climb","Keen Smell, Multiattack 2","piercing, slashing",mammal
Bladefish,Medium,Unaligned,5,Underwater,PCC,273,swim,"Pack Tactics, Other 1, Flyby, Water Breathing, Multiattack 2","piercing, slashing, necrotic",fish
Blood Hawk,Small,Unaligned,0.125,"Arctic, Coastal, Forest, Grassland, Hill, Mountain",MM,319,"walk, fly","Keen Sight, Pack Tactics",piercing,bird
Boar,Medium,Unaligned,0.25,"Forest, Grassland, Hill",MM,319,walk,"Charge/Pouce, Other 1",slashing,mammal
Bone Crab,Small,N,0.5,"Coastal, Swamp, Underwater",TOB,40,"walk, swim","Amphibious, Camouflage, Other 1, Leap, Multiattack 2, Special Action 1",slashing,invertebrate
Brontosaurus,Gargantuan,Unaligned,5,"Forest, Grassland",VGM,139,walk,Special Action 1,bludgeoning,dinosaur
Brown Bear,Large,Unaligned,1,"Arctic, Forest, Hill",MM,319,"walk, climb","Keen Smell, Multiattack 2","piercing, slashing",mammal
Bull,Large,Unaligned,0.5,"Grassland, Urban",MC,154,walk,"Other 1, Other 2, Other 3","piercing, bludgeoning",mammal
Camel,Large,Unaligned,0.125,Desert,MM,320,walk,,bludgeoning,mammal
Canary,Tiny,Unaligned,0,"Forest, Urban",TBH,18,"walk, fly",Other 1,piercing,bird
Carrion Beetle,Large,N,4,"Forest, Grassland, Hill, Mountain, Underdark",TOB,52,"walk, burrow, climb","Multiattack 2, Multiattack 3, Special Action 1","piercing, slashing, acid",invertebrate
Cat,Tiny,Unaligned,0,"Desert, Forest, Grassland, Urban",MM,320,"walk, climb",Keen Smell,slashing,mammal
Cave Bear,Large,Unaligned,2,"Mountain, Underdark",MM,334,"walk, swim","Keen Smell, Multiattack 2 ","piercing, slashing",mammal
Cheetah,Medium,Unaligned,1,Grassland,MC,157,walk,"Burst of Speed, Pounce, Keen Smell",,mammal
Cikavak,Tiny,N,0.125,Urban,TOB,58,"walk, fly",Innate Spellcasting,piercing,bird
Cockerel,Small,Unaligned,0,"Desert, Forest, Grassland, Hill, Urban",TBH,16,"walk, fly","Other 1, Other 2",piercing,bird
Colossal Ape,Gargantuan,Unaligned,15,"Coastal, Forest, Swamp",PCC,256,"walk, climb","Other 1, Other 2, Multiattack 2, Special Action 1, Special Action 2, Special Action 3, Special Action 4",bludgeoning,mammal
Constrictor Snake,Large,Unaligned,0.25,"Desert, Forest, Swamp, Underwater",MM,320,"walk, swim",Special Action 1,"piercing, bludgeoning",herptile
Cow,Large,Unaligned,0.25,"Grassland, Urban",VGM,207,walk,Charge/Pounce,piercing,mammal
Crab,Tiny,Unaligned,0,Coastal,MM,320,"walk, swim",Amphibious,bludgeoning,invertebrate
Crane,Small,Unaligned,0,"Coastal, Swamp",MC,154,"walk, fly",Other 1,bludgeoning,bird
Cranium Rat,Tiny,LE,0,"Underdark, Urban",VGM,133,walk,"Other 1, Other 2",piercing,mammal
Crocodile,Large,Unaligned,0.5,"Swamp, Urban",MM,320,"walk, swim","Hold Breath, Special Action 1",piercing,herptile
Crypt Spider,Medium,LE,2,"Underdark, Urban",CC,348,"walk, climb","Other 1, Other 2, Other 3, Other 4, Special Action 1, Special Action 2, Special Action 3","piercing, poison",invertebrate
Deep Badger,Large,Unaligned,2,Underdark,URC,78,"swim, burrow","Keen Smell, Other 1, Multiattack 2","piercing, slashing",mammal
Deep Rothe,Medium,Unaligned,0.25,Underdark,VGM,208,walk,"Charge/Pounce, Innate Spellcasting",piercing,mammal
Deep Tiger Anemone,Gargantuan,Unaligned,14,Underwater,PCC,278,walk,"Other 1, Water Breathing, Multiattack 2, Multiattack 3, Special Action 1, Special Action 2, Special Reaction 1","acid, piercing, poison, bludgeoning",invertebrate
Deer,Medium,Unaligned,0,"Forest, Grassland",MM,321,walk,,piercing,mammal
Deinonychus,Medium,Unaligned,1,"Forest, Grassland, Hill",VGM,139,walk,"Charge/Pounce, Multiattack 2, Multiattack 3","piercing, slashing",dinosaur
Dimetrodon,Medium,Unaligned,0.25,"Coastal, Swamp",VGM,139,"walk, swim",,piercing,dinosaur
Dinichthys,Huge,Unaligned,12,Underwater,PCC,274,swim,"Flyby, Other 1, Water Breathing, Multiattack 2","piercing, necrotic",fish
Dire Seastar,Large,Unaligned,6,Underwater,PCC,280,"walk, climb","Other 1, Other 2, Water Breathing, Multiattack 2, Special Action 1, Special Action 2, Special Reaction 1","bludgeoning, acid",invertebrate
Dire Wolf,Large,Unaligned,1,"Forest, Hill",MM,321,walk,"Keen Hearing and Smell, Pack Tactics, Special Action 1",piercing,mammal
Dogmole,Medium,N,1,"Mountain, Underdark",TOB,120,"walk, burrow, swim","Other 1, Other 2, Multiattack 2","piercing, slashing",mammal
Dolphin,Medium,Unaligned,0.125,"Coastal, Underwater",VGM,208,swim,"Charge/Pounce, Hold Breath",bludgeoning,mammal
Draft Horse,Large,Unaligned,0.25,Urban,MM,321,walk,,bludgeoning,mammal
Dragonne,Large,Unaligned,5,"Coastal, Desert, Grassland, Hill, Mountain",MC,163,"walk, fly","Multiattack 2, Multiattack 3, Charge/Pounce, Other 1","piercing, slashing",mammal
Drakon,Large,Unaligned,5,Coastal,TOB,157,"walk, fly, swim","Other 1, Multiattack 2, Special Action 1","acid, piercing, bludgeoning",herptile
Dream Faun,Large,NG,4,"Coastal, Desert, Forest, Grassland, Hill, Swamp, Urban",MC,163,walk,"Other 1, Other 2, Innate Spellcasting","piercing, bludgeoning",mammal
Eagle,Small,Unaligned,0,"Coastal, Grassland, Hill, Mountain",MM,322,"walk, fly",Keen Sight,slashing,bird
Electric Eel,Small,Unaligned,0.25,"Coastal, Swamp, Underwater",PCC,272,"walk, swim","Hold Breath, Special Action 1","piercing, lightning",fish
Electric Ray,Medium,Unaligned,0.125,Underwater,MC,155,swim,Other 1,"lightning, piercing",fish
Elephant,Huge,Unaligned,4,Grassland,MM,322,walk,Charge/Pounce,"piercing, bludgeoning",mammal
Elk,Large,Unaligned,0.25,"Forest, Grassland, Hill",MM,322,walk,Charge/Pounce,bludgeoning,mammal
Familiar Eater,Small,NE,4,"Arctic, Coastal, Desert, Forest, Grassland, Hill, Mountain, Swamp, Underdark, Urban",MC,164,"walk, fly","Other 1, Other 2, Multiattack 2, Special Action 1","piercing, slashing, ability",herptile
Fleshpod Hornet,Large,Unaligned,6,"Forest, Swamp",CC,161,"walk, fly","Charge/Pounce, Multiattack 2, Special Action 1","bludgeoning, piercing, poison, slashing",invertebrate
Flying Snake,Tiny,Unaligned,0.125,"Desert, Forest, Grassland, Urban",MM,322,"walk, fly, swim",Flyby,"piercing, poison",herptile
Flying Squirrel,Tiny,Unaligned,0,Forest,MC,160,"walk, climb, glide","Other 1, Keen Smell",piercing,mammal
Forget Frog,Medium,CE,3,"Forest, Swamp",MOF,100,"walk, swim","Amphibious, Leap, Multiattack 2, Special Action 1","bludgeoning, acid, psychic",herptile
Fox,Small,Unaligned,0,"Desert, Forest, Grassland, Mountain",MC,155,walk,Keen Senses,piercing,mammal
Frog,Tiny,Unaligned,0,"Forest, Swamp",MM,322,"walk, swim","Amphibious, Leap",none,herptile
Garroter Crab,Tiny,Unaligned,0.25,"Swamp, Underwater",TOB,208,"walk, swim","Amphibious, Special Action 1",slashing,invertebrate
Gbahali/Postosuchus,Huge,Unaligned,6,"Grassland, Hill, Mountain",TOB,209,walk,"Camouflage, Multiattack 2, Multiattack 3, Special Action 1","piercing, slashing",herptile
Giant Ant,Large,Unaligned,2,"Desert, Forest, Grassland, Hill, Swamp, Underdark",TOB,23,walk,"Keen Smell, Multiattack 2, Special Action 1, Special Action 2","bludgeoning, piercing, poison",invertebrate
Giant Ant Queen,Large,Unaligned,4,"Desert, Forest, Grassland, Hill, Swamp, Underdark",TOB,23,walk,"Keen Smell, Other 1, Multiattack 2, Multiattack 3, Special Action 1, Special Action 2","bludgeoning, piercing, poison",invertebrate
Giant Ape,Huge,Unaligned,7,Forest,MM,323,"walk, climb",Multiattack 2,bludgeoning,mammal
Giant Badger,Medium,Unaligned,0.25,Forest,MM,323,"walk, burrow","Keen Smell, Multiattack 2","piercing, slashing",mammal
Giant Bat,Large,Unaligned,0.25,"Forest, Underdark",MM,323,"walk, fly","Other 1, Keen Hearing",piercing,mammal
Giant Boar,Large,Unaligned,2,"Forest, Grassland, Hill",MM,323,walk,"Charge/Pounce, Other 1",slashing,mammal
Giant Butterfly,Medium,NG,0.5,"Forest, Grassland",MOF,101,"walk, fly","Magic Resistance, Special Action 1",force,invertebrate
Giant Centipede,Small,Unaligned,0.25,"Underdark, Urban",MM,323,"walk, climb",Special Action 1,"piercing, poison",invertebrate
Giant Constrictor Snake,Huge,Unaligned,2,"Desert, Forest, Swamp, Underdark, Underwater",MM,324,"walk, swim",Special Action 1,"piercing, bludgeoning",herptile
Giant Crab,Medium,Unaligned,0.125,Coastal,MM,324,"walk, swim","Amphibious, Special Action 1",bludgeoning,invertebrate
Giant Crocodile,Huge,Unaligned,5,Swamp,MM,324,"walk, swim","Hold Breath, Multiattack 2, Special Action 1, Special Action 2","piercing, bludgeoning",herptile
Giant Dragonfly,Medium,Unaligned,0.5,"Forest, Grassland",MOF,102,"walk, fly",Magic Resistance,piercing,invertebrate
Giant Eagle,Large,NG,1,"Coastal, Grassland, Hill, Mountain",MM,324,"walk, fly","Keen Sight, Multiattack 2","piercing, slashing",bird
Giant Elk,Huge,Unaligned,2,"Forest, Grassland, Hill, Mountain",MM,325,"walk, fly",Charge/Pounce,bludgeoning,mammal
Giant Fire Beetle,Small,Unaligned,0,Underdark,MM,325,"walk, fly",Other 1,slashing,invertebrate
Giant Fox,Medium,Unaligned,0.5,"Desert, Forest, Grassland, Mountain",MOF,103,walk,"Keen Hearing and Smell, Pack Tactics",piercing,mammal
Giant Frog,Medium,Unaligned,0.25,"Forest, Swamp",MM,325,"walk, swim","Amphibious, Leap, Special Action 1, Special Action 2","piercing, acid",herptile
Giant Goat,Large,Unaligned,0.5,"Grassland, Hill, Mountain",MM,326,walk,"Charge/Pounce, Other 1",bludgeoning,mammal
Giant Hyena,Large,Unaligned,1,"Desert, Forest, Grassland",MM,326,walk,Other 1,piercing,mammal
Giant Lizard,Large,Unaligned,0.25,"Coastal, Desert, Forest, Swamp, Underdark",MM,326,"walk, climb","Hold Breath, Other 1",piercing,herptile
Giant Mantis Shrimp,Huge,Unaligned,18,"Coastal, Underwater",PCC,295,"walk, swim","Other 1, Multiattack 2, Multiattack 3, Special Action 1, Legendary","bludgeoning, thunder",invertebrate
Giant Moray Eel,Large,Unaligned,2,"Coastal, Underwater, Swamp",PCC,272,swim,"Water Breathing, Special Action 1",piercing,fish
Giant Moth,Small,Unaligned,0.125,"Coastal, Forest, Grassland, Hill, Mountain, Swamp, Underdark, Urban",CC,178,"walk, fly","Keen Smell, Special Action 1",piercing,invertebrate
Giant Octopus,Large,Unaligned,1,Underwater,MM,326,"walk, swim","Hold Breath, Camouflage, Water Breathing, Special Action 1, Special Action 2",bludgeoning,invertebrate
Giant Owl,Large,N,0.25,"Arctic, Forest, Hill",MM,327,"walk, fly","Flyby, Keen Hearing and Sight",slashing,bird
Giant Poisonous Snake,Medium,Unaligned,0.25,"Desert, Forest, Grassland, Swamp, Underdark, Urban",MM,327,"walk, swim",Special Action 1,"piercing, poison",herptile
Giant Rabbit,Medium,Unaligned,0.125,"Coastal, Forest, Grassland, Hill, Mountain",MOF,104,"walk, burrow",Keen Hearing and Smell,piercing,mammal
Giant Rat,Small,Unaligned,0.125,"Forest, Swamp, Underdark, Urban",MM,327,walk,"Keen Smell, Pack Tactics",piercing,mammal
Giant Scorpion,Large,Unaligned,3,Desert,MM,327,walk,"Multiattack 2, Multiattack 3, Special Action 1, Special Action 2","bludgeoning, piercing, poison",invertebrate
Giant Sea Horse,Large,Unaligned,0.5,Underwater,MM,328,swim,"Charge/Pounce, Water Breathing",bludgeoning,fish
Giant Shark,Huge,Unaligned,5,Underwater,MM,328,swim,"Other 1, Water Breathing",piercing,fish
Giant Sloth,Large,Unaligned,7,"Forest, Grassland, Hill",CC,345,"walk, climb","Other 1, Other 2, Multiattack 2, Special Action 1, Special Action 2","slashing, piercing, bludgeoning",mammal
Giant Spider,Large,Unaligned,1,"Desert, Forest, Swamp, Underdark, Urban",MM,328,"walk, climb","Other 1, Other 2, Other 3, Special Action 1, Special Action 2","piercing, poison",invertebrate
Giant Squid,Huge,Unaligned,5,Underwater,PCC,297,swim,"Camouflage, Water Breathing, Multiattack 2, Special Action 1, Special Action 2, Special Action 3","piercing, bludgeoning",invertebrate
Giant Swan,Medium,Unaligned,0.125,"Coastal, Forest, Swamp",MOF,105,"walk, swim, fly","Charge/Pounce, Keen Hearing and Smell",piercing,bird
Giant Toad,Large,Unaligned,1,"Coastal, Desert, Forest, Swamp, Underdark",MM,329,"walk, swim","Amphibious, Leap, Special Action 1, Special Action 2","piercing, poison, acid",herptile
Giant Tortoise,Huge,Unaligned,5,"Forest, Swamp",MOF,106,walk,"Hold Breath, Other 1",piercing,herptile
Giant Vampire Bat,Large,Unaligned,2,Underdark,CC,50,"walk, fly","Other 1, Keen Hearing, Special Action 1","piercing, necrotic",mammal
Giant Vulture,Large,NE,1,"Desert, Grassland",MM,329,"walk, fly","Keen Sight and Smell, Pack Tactics, Multiattack 2","piercing, slashing",bird
Giant Wasp,Medium,Unaligned,0.5,"Forest, Grassland, Urban",MM,329,"walk, fly",Special Action 1,"piercing, poison",invertebrate
Giant Weasel,Medium,Unaligned,0.125,"Forest, Grassland, Hill",MM,329,walk,Keen Hearing and Smell,piercing,mammal
Giant Wolf Spider,Medium,Unaligned,0.25,"Coastal, Desert, Grassland, Hill",MM,330,"walk, climb","Other 1, Other 2, Other 3, Special Action 1","piercing, poison",invertebrate
Giraffe,Huge,Unaligned,0.25,Grassland,MC,155,walk,,bludgeoning,mammal
Glass Gator,Large,Unaligned,1,"Coastal, Swamp, Underwater",TOB,228,"walk, swim","Amphibious, Charge/Pounce, Camouflage, Leap, Special Action 1, Special Action 2, Special Reaction","slashing, bludgeoning, poison",invertebrate
Goat,Medium,Unaligned,0,"Grassland, Hill, Mountain, Urban",MM,330,walk,"Charge/Pounce, Other 1",bludgeoning,mammal
Great Canal/Lockjaw Python,Huge,Unaligned,5,"Swamp, Urban",TBH,28,"walk, swim","Other 1, Special Action 1","piercing, bludgeoning, slashing",herptile
Greate White Whale,Gargantuan,Unaligned,17,Underwater,PCC,302,swim,"Other 1, Hold Breath, Keen Hearing, Legendary, Other 2, Special Action 1","piercing, bludgeoning",mammal
Greater Swarm of Death Butterflies,Huge,CE,6,"Swamp, Underdark",TOB,71,"walk, fly","Other 1, Swarm, Other 2, Multiattack 2, Multiattack 3, Special Action 1","piercing, poison",invertebrate
"Grezk, the Drainer of Giants",Gargantuan,N,10,"Coastal, Desert, Forest, Grassland, Hill, Swamp, Underdark",KC,,"walk, climb","Other 1, Legendary, Other 2, Special Action 1, Special Action 2","piercing, acid, necortic",invertebrate
Hadrosaurus,Large,Unaligned,0.25,"Grassland, Swamp",VGM,140,walk,,bludgeoning,dinosaur
Harrowing Hawk,Small,N,1,"Arctic, Forest, Hill, Mountain",CFS,47,"walk, fly","Other 1, Other 2, Magic Resistance, Special Action 1","piercing, cold",bird
Haunted Crow,Tiny,N,1,"Arctic, Coastal, Desert, Forest, Grassland, Hill, Mountain, Swamp, Urban, Underdark",CFS,48,"walk, fly","Other 1, Magic Resistance, Other 2, Special Action 1","piercing, necrotic",bird
Hawk,Tiny,Unaligned,0,"Coastal, Grassland, Hill, Mountain",MM,330,"walk, fly",Keen Sight,slashing,bird
Hedgehog,Tiny,Unaligned,0,"Forest, Grassland, Urban",MC,156,walk,Other 1,piercing,mammal
Hippocampus,Large,Unaligned,0.25,"Coastal, Underwater",PCC,277,"walk, swim","Hold Breath, Water Breathing","piercing, bludgeoning",fish
Hippopotamus,Large,Unaligned,2,Swamp,MC,156,"walk, swim",Charge/Pounce,bludgeoning,mammal
Hounds of the Huntsman,Large,N,1,"Arctic, Forest, Hill, Mountain",CFS,35,walk,"Swarm, Keen Hearing and Smell, Other 1, Special Action 1",piercing,mammal
Hunter Shark,Large,Unaligned,2,Underwater,MM,330,swim,"Other 1, Water Breathing",piercing,fish
Hyena,Medium,Unaligned,0,"Desert, Forest, Grassland, Hill",MM,331,walk,Pack Tactics,piercing,mammal
Imperial Cobra,Small,N,1,"Desert, Forest, Grassland, Swamp Urban, Underdark",CFS,48,"walk, climb","Other 1, Other 2, Magic Resistance, Other 3, Special Action 1","piercing, poison",herptile
